trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
43	1	2273	0	2	ERFOLG	S	P	1	N	P
44	2	1531	0	2	FREUDIG	A	P	2	S	A
45	3	2219	0	2	MONSTRUM	S	N	2	R	B
46	1	2274	0	2	WEISHEIT	S	P	2	N	P
47	2	3431	0	1	TRAUMA	S	N	2	S	A
48	1	1722	0	2	ZUKUNFT	S	P	1	N	P
49	3	2651	0	1	FOLTER	S	N	1	R	B
50	1	2534	0	1	GIFTGAS	S	N	2	N	P
51	2	2319	0	1	BLUTTAT	S	N	2	S	A
52	3	1840	0	1	UNHEIL	S	N	1	R	B
53	2	2111	1	1	BANKROTT	A	N	2	S	A
54	2	856	0	1	VERTRAUEN	S	P	2	S	A
55	3	2071	0	2	SEEKRANK	A	N	2	R	B
56	2	1706	0	1	BESTIE	S	N	1	S	A
57	1	2219	0	1	TODFEIND	S	N	1	N	P
58	2	2555	0	2	POSITIV	A	P	2	S	A
59	1	2432	0	2	REICH	A	P	2	N	P
60	3	4040	0	2	TAKTVOLL	A	P	2	R	B
61	2	1980	0	1	LEICHNAM	S	N	1	S	A
62	3	2194	0	1	GREUEL	S	N	1	R	B
63	2	2583	0	2	UNGESUND	A	N	1	S	A
64	1	3480	0	2	FORTUNA	S	P	2	N	P
65	1	1539	0	2	KLUGHEIT	S	P	1	N	P
66	1	1027	0	1	BLUTIG	A	N	1	N	P
67	2	3099	0	2	STRAFBAR	A	N	2	S	A
68	2	1028	0	1	ATEMNOT	S	N	1	S	A
69	3	1713	0	2	KIRSCHE	S	P	2	R	B
70	2	2026	0	1	TOLERANZ	S	P	2	S	A
71	3	2304	0	1	BRILLANT	A	P	1	R	B
72	3	1353	0	2	KREATIV	A	P	2	R	B
73	3	1076	0	2	EINSAM	A	N	2	R	B
74	2	1297	0	1	SATAN	S	N	2	S	A
75	1	1835	0	1	GEWALT	S	N	1	N	P
76	2	1441	0	1	FRÜHJAHR	S	P	2	S	A
77	1	2030	0	2	STARK	A	P	2	N	P
78	2	1760	0	1	ABENDROT	S	P	1	S	A
79	2	961	0	2	GRAUSAM	A	N	1	S	A
80	3	1803	0	1	UNRECHT	S	N	1	R	B
81	1	3314	0	1	FREUDLOS	A	N	1	N	P
82	3	1940	0	2	LABIL	A	N	2	R	B
83	3	1219	0	2	ABSTURZ	S	N	2	R	B
84	1	1962	0	2	PRIMA	A	P	1	N	P
85	3	1979	0	2	KRANK	A	N	2	R	B
86	1	2299	0	2	VATER	S	P	2	N	P
87	1	1091	0	1	LIEBLOS	A	N	2	N	P
88	2	2358	1	1	PLEITE	A	N	1	S	A
89	2	4423	0	1	HENKER	S	N	2	S	A
90	2	773	0	1	SABOTEUR	S	N	1	S	A
91	1	3341	0	1	ANGRIFF	S	N	1	N	P
92	1	1501	0	2	TOLL	A	P	2	N	P
93	1	1312	0	2	HEILFROH	A	P	1	N	P
94	3	2097	0	1	OPTIMIST	S	P	1	R	B
95	3	1827	0	1	VITAL	A	P	1	R	B
96	1	1403	0	1	ZERLUMPT	A	N	2	N	P
97	1	1192	0	1	SEKTE	S	N	2	N	P
98	2	2082	0	1	DROHUNG	S	N	2	S	A
99	1	1508	0	2	LEBEN	S	P	1	N	P
100	2	2061	0	1	FANTASIE	S	P	2	S	A
101	2	2603	0	1	STRAFTAT	S	N	2	S	A
102	2	1208	0	2	MILITANT	A	N	1	S	A
103	1	1600	0	2	ZUHAUSE	S	P	1	N	P
104	3	2268	0	2	TUMOR	S	N	2	R	B
105	1	2745	0	2	HEILUNG	S	P	2	N	P
106	1	1033	0	2	MUSIK	S	P	2	N	P
107	3	752	0	2	NETT	A	P	2	R	B
108	2	4122	0	2	SPONTAN	A	P	2	S	A
109	1	1279	0	1	SCHLECHT	A	N	2	N	P
110	2	4573	0	2	SCHLAU	A	P	1	S	A
111	1	2940	0	1	ZIELLOS	A	N	1	N	P
112	1	2684	0	2	FRAULICH	A	P	2	N	P
113	2	3007	0	2	LAUNISCH	A	N	2	S	A
114	3	1364	0	2	HIMMEL	S	P	2	R	B
115	1	1558	0	2	FROH	A	P	1	N	P
116	3	2276	0	1	GALGEN	S	N	1	R	B
117	1	1218	0	1	VERLETZT	A	N	2	N	P
118	1	1589	0	2	WAHRHEIT	S	P	1	N	P
119	2	1727	0	2	GRUSELIG	A	N	2	S	A
120	2	1790	0	2	SAUBER	A	P	1	S	A
121	3	1727	0	1	TOLERANT	A	P	1	R	B
122	3	1192	0	2	LUSTLOS	A	N	2	R	B
123	2	2000	0	1	ERZFEIND	S	N	2	S	A
124	3	1740	0	1	KORRUPT	A	N	1	R	B
125	2	2544	0	1	PRACHT	S	P	2	S	A
126	3	1903	0	2	UNBEQUEM	A	N	2	R	B
127	3	1001	0	2	HUMORLOS	A	N	2	R	B
128	2	2210	1	1	ELEND	A	N	1	S	A
129	3	3958	0	1	STRAND	S	P	1	R	B
130	1	3567	0	1	ANOMAL	A	N	2	N	P
131	3	2244	0	1	VERWEINT	A	N	1	R	B
132	2	1763	0	2	HERZLOS	A	N	2	S	A
133	3	1811	0	1	HOFFNUNG	S	P	1	R	B
134	3	1114	0	2	FERIEN	S	P	2	R	B
135	2	1652	0	1	BEGABUNG	S	P	1	S	A
136	2	1192	0	1	UNMENSCH	S	N	1	S	A
137	3	1472	0	2	FURCHT	S	N	2	R	B
138	1	1796	0	2	TALENT	S	P	2	N	P
139	2	2546	0	2	WEISE	A	P	1	S	A
140	1	4401	0	1	SCHMERZ	S	N	1	N	P
141	3	2170	0	2	SATT	A	P	2	R	B
142	1	1252	0	1	INFERNO	S	N	1	N	P
143	2	1934	0	1	JUBEL	S	P	2	S	A
144	3	1494	0	1	PLANLOS	A	N	1	R	B
145	1	1267	0	1	VIRUS	S	N	2	N	P
146	2	2327	0	1	FREUDE	S	P	1	S	A
147	3	1961	0	1	BUNT	A	P	1	R	B
148	1	3490	0	1	TREULOS	A	N	1	N	P
149	2	1563	0	2	MILITANT	A	N	2	S	A
150	3	1292	0	2	REIZVOLL	A	P	2	R	B
151	1	2183	0	2	VERTRAUT	A	P	2	N	P
152	2	1431	0	1	KLUGHEIT	S	P	2	S	A
153	1	2180	0	1	UNRECHT	S	N	1	N	P
154	3	2588	0	2	SCHMERZ	S	N	2	R	B
155	1	2577	0	2	SPONTAN	A	P	1	N	P
156	2	1282	0	1	TUMOR	S	N	1	S	A
157	3	1211	0	2	KRANK	A	N	2	R	B
158	2	1764	0	2	TOLERANT	A	P	2	S	A
159	2	1066	0	1	TALENT	S	P	2	S	A
160	3	1325	0	2	WEHRLOS	A	N	2	R	B
161	2	1999	0	2	ZIELLOS	A	N	2	S	A
162	1	2150	0	1	BODENLOS	A	N	1	N	P
163	2	2303	0	2	LOYAL	A	P	2	S	A
164	1	1809	0	2	PFIFFIG	A	P	2	N	P
165	3	2480	0	1	ASOZIAL	A	N	1	R	B
166	2	1674	0	2	GRATIS	A	P	1	S	A
167	3	1904	0	1	PEINIGER	S	N	1	R	B
168	2	1658	1	2	IRRSINN	S	N	2	S	A
169	1	2487	0	1	STREIT	S	N	2	N	P
170	1	1170	0	1	BESTIE	S	N	2	N	P
171	1	1560	0	1	NOTFALL	S	N	2	N	P
172	2	1961	0	2	GRANDIOS	A	P	2	S	A
173	2	978	0	1	BLUTTAT	S	N	2	S	A
174	3	1323	0	1	IDYLLE	S	P	1	R	B
175	2	1965	0	2	GRUSELIG	A	N	1	S	A
176	1	4579	0	2	HARMONIE	S	P	2	N	P
177	3	1442	0	1	LEPRA	S	N	1	R	B
178	2	1926	0	2	STARK	A	P	2	S	A
179	1	2480	0	1	UNFAIR	A	N	1	N	P
180	2	2213	0	1	ERHOLUNG	S	P	2	S	A
181	1	1546	0	1	FURCHT	S	N	1	N	P
182	1	1730	0	1	GIERIG	A	N	2	N	P
183	2	1526	0	2	TAPFER	A	P	1	S	A
184	3	1191	0	2	FANTASIE	S	P	2	R	B
185	1	2358	0	2	ROBUST	A	P	2	N	P
186	3	2295	0	1	TRENNUNG	S	N	1	R	B
187	1	2130	0	1	ENTSETZT	A	N	2	N	P
188	1	1065	0	1	MONSTRUM	S	N	1	N	P
189	2	1271	0	1	GEWINN	S	P	1	S	A
190	2	932	0	2	LABIL	A	N	2	S	A
191	3	1267	0	1	SATAN	S	N	1	R	B
192	3	944	0	2	BRILLANT	A	P	2	R	B
193	2	1521	0	1	VERRAT	S	N	1	S	A
194	3	1155	0	1	MUNTER	A	P	1	R	B
195	2	1812	0	1	BEFREIUNG	S	P	2	S	A
196	3	1346	0	2	UNFALL	S	N	2	R	B
197	3	995	0	2	LIEBLOS	A	N	2	R	B
198	2	1881	0	2	AKTIV	A	P	2	S	A
199	3	1352	0	1	SABOTEUR	S	N	1	R	B
200	1	2621	0	1	UNGESUND	A	N	2	N	P
201	3	1756	0	1	BEQUEM	A	P	1	R	B
202	2	2684	0	2	VERLETZT	A	N	1	S	A
203	3	2143	0	2	SCHLECHT	A	N	2	R	B
204	3	2297	0	2	TODFEIND	S	N	2	R	B
205	2	1338	0	1	TOLERANZ	S	P	1	S	A
206	2	949	0	1	ATTENTAT	S	N	1	S	A
207	3	2525	0	1	SINNVOLL	A	P	1	R	B
208	1	3365	0	1	DROHUNG	S	N	2	N	P
209	2	1500	0	1	MASSAKER	S	N	1	S	A
210	1	1569	0	1	BRUTAL	A	N	2	N	P
211	3	1375	0	2	HEILFROH	A	P	2	R	B
212	3	1183	0	1	TRIST	A	N	1	R	B
213	3	1830	0	1	ZERLUMPT	A	N	1	R	B
214	2	1260	0	2	TOXISCH	A	N	1	S	A
215	1	3192	0	2	LEBENDIG	A	P	2	N	P
216	2	1350	0	2	GRAUSAM	A	N	1	S	A
217	1	1159	0	1	BLUTIG	A	N	1	N	P
218	2	1851	0	2	HUMAN	A	P	1	S	A
219	2	1229	0	1	HENKER	S	N	1	S	A
220	3	1667	0	1	NATUR	S	P	1	R	B
221	1	1358	0	1	GEMEIN	A	N	1	N	P
222	3	1264	0	2	PRIMA	A	P	2	R	B
223	3	1156	0	2	MUTIG	A	P	2	R	B
224	1	2149	0	2	VITAL	A	P	1	N	P
225	3	1501	0	1	GENIAL	A	P	1	R	B
226	1	1304	0	2	ZUHAUSE	S	P	1	N	P
227	1	1604	0	1	GEWALT	S	N	2	N	P
228	2	2217	0	2	ELEND	A	N	2	S	A
229	2	1213	0	2	SUPER	A	P	1	S	A
230	2	772	0	1	FORTUNA	S	P	1	S	A
231	1	1508	0	1	UNTREUE	S	N	2	N	P
232	1	1408	0	2	FRÜHJAHR	S	P	1	N	P
233	1	1230	0	2	SONNIG	A	P	2	N	P
234	3	1706	0	2	KOLLAPS	S	N	2	R	B
235	3	1119	0	2	HIMMEL	S	P	2	R	B
236	1	1359	0	1	SADISMUS	S	N	2	N	P
237	1	1745	0	2	FERIEN	S	P	1	N	P
238	2	1928	0	1	GEMETZEL	S	N	1	S	A
239	1	1451	0	2	LIEB	A	P	1	N	P
240	2	1999	0	1	OPTIMIST	S	P	2	S	A
241	2	911	0	1	AGGRESSION	S	N	1	S	A
242	2	787	0	2	PANISCH	A	N	1	S	A
243	1	1768	0	1	ILLEGAL	A	N	1	N	P
244	3	1832	0	2	ERFÜLLUNG	S	P	2	R	B
245	1	1543	0	2	FREIZEIT	S	P	2	N	P
246	2	1590	0	1	GRANATE	S	N	1	S	A
247	3	1990	0	1	PRACHT	S	P	1	R	B
248	1	2508	0	1	DEKADENT	A	N	2	N	P
